comment_id,processed_text,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration
609610001875505,don t power two days now chili bwanji,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,1,0.0,0.0,0.0,0.125,0.0,0.0,0.0
557238280211906,patiently waiting kaili lelo nipa 1 october,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422427644204786,maybe meant 1st october 2025,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551414327397588,today 1 october lied te,-0.3818,negative,-0.3818,0.0,0.536,0.464,negative,-0.3818,negative,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898460641614147,ni pa 1october lelo want see change ivo,0.0772,positive,0.0772,0.157,0.843,0.0,positive,0.0772,positive,False,0.0,,8,1,0.0,0.0,0.125,0.0,0.0,0.0,0.0
1616014412679372,bushe ukuba stable efinshi elo stability ikengila mufumu bwaka lesa,0.296,positive,0.296,0.196,0.804,0.0,positive,0.296,positive,False,0.0,,10,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0
1281782283189242,shame posted coz don t feel people,-0.4767,negative,-0.4767,0.0,0.617,0.383,negative,-0.4767,negative,False,0.0,,7,2,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142
1996734767427902,stop playing us naimwe lelo nipa1 october those tuma silly steps keep self nabambi nabambi,-0.0772,negative,-0.0772,0.17,0.702,0.129,negative,-0.0772,negative,False,0.0,,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231419171518161,ba zesco incse u ve forgotten lelo nipa tipaseni malaiti pulizi,-0.2263,negative,-0.2263,0.0,0.826,0.174,negative,-0.2263,negative,False,0.0,,11,1,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.045454545454545456
502609179262350,day ll moment don t capacity,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
1595205558092251,zesco limited chipata overspil along chipata road lines separated those national housing side us left other side power doesn t come only see power other side us nothing,-0.2263,negative,-0.2263,0.0,0.932,0.068,negative,-0.2263,negative,False,0.0,,28,2,0.03571428571428571,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.03571428571428571
881221193942363,kabiyeni uko mweee tired people,-0.4404,negative,-0.4404,0.0,0.58,0.42,negative,-0.4404,negative,False,0.0,,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248234216619932,give us power nipa wanu lelo,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2866434620199461,thank ba zesco slept electricity woke electricity even ironed boxer today use black label brush teeth,0.3612,positive,0.3612,0.143,0.857,0.0,positive,0.3612,positive,False,0.0,,16,4,0.0,0.0,0.0,0.0625,0.0625,0.0,0.03125
545311258019066,imwe teh pa 1 october lelo,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562146562944498,zesco stop fooling us today 1st october,-0.5994,negative,-0.5994,0.0,0.505,0.495,negative,-0.5994,negative,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2163186534066582,bushe ni october yalelo nangula tuli nokulolela naimb,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1491689211709555,today 1st useless post,-0.4215,negative,-0.4215,0.0,0.517,0.483,negative,-0.4215,negative,False,0.0,,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842823977934327,mumatisobelesa bafikala zoona ai,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082611520097179,today marks exactly 2 weeks go press briefing,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517019694618676,s 1 october loadshedding worse,-0.4767,negative,-0.4767,0.0,0.392,0.608,negative,-0.4767,negative,False,0.0,,5,1,0.0,0.0,0.2,0.0,0.2,0.0,0.1
8870257303008232,alo s already than 5 hours power today 1st october,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509595481969680,s first week october power,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171229410649895,today 1st october just incase namulaba,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,1,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666
1519424676126182,neighborhood power come around 01hours hoping bit stability now like promised shockingly 02 30hours ya pwimo,0.7269,positive,0.7269,0.363,0.558,0.079,positive,0.7269,positive,False,0.0,,16,2,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0
459736713082726,consumer already generating energy,0.2732,positive,0.2732,0.412,0.588,0.0,positive,0.2732,positive,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060003232145889,zesco limited how get system free installation,0.34,positive,0.34,0.324,0.49,0.186,positive,0.34,positive,False,0.0,,7,2,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285
3817289971932417,zesco limited kindly tell us going today s 1 october remember said things get better ehhhhhh give us update please,0.7579,positive,0.7579,0.346,0.576,0.078,positive,0.7579,positive,False,0.0,,20,1,0.05,0.0,0.0,0.0,0.05,0.0,0.05
1787411975126833,don t power since last month,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
520533447253136,tafikwete nchito ifyo just give us promised us stop provoking us,-0.128,negative,-0.128,0.172,0.552,0.276,negative,-0.128,negative,False,0.0,,11,1,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
1508207213391561,lelo nipa ba zesco kwateni order ka update,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800675874007908,aaaah ok muli na courage imwe aii,0.6597,positive,0.6597,0.519,0.481,0.0,positive,0.6597,positive,False,0.0,,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550563374101318,s 1st today stop showing us sense get,-0.296,negative,-0.296,0.0,0.732,0.268,negative,-0.296,negative,False,0.0,,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8692384657478567,installed system would give excess power would even disconnect grid,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,10,3,0.0,0.0,0.0,0.1,0.1,0.0,0.05
886948149657384,just admit field,0.2023,positive,0.2023,0.474,0.526,0.0,positive,0.2023,positive,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460121943730295,s 3 days now power area,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2197084240647204,people being honest,0.5106,positive,0.5106,0.623,0.377,0.0,positive,0.5106,positive,False,0.0,,3,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1929059257593982,tulelola update nipa 1 october lelo,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066598031064027,lelo ni pa 1 ati bwanji nkana yamaliti promise promise kwatu power lelo ni day 3,0.5574,positive,0.5574,0.277,0.723,0.0,positive,0.5574,positive,False,0.0,,16,2,0.0,0.0,0.0,0.125,0.0,0.0,0.0
412751625181361,today 1st october re waiting promise already seems only promise unfulfilled because tubukile amalaiti,0.2023,positive,0.2023,0.25,0.598,0.152,positive,0.2023,positive,False,0.0,,14,3,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142
417441801371727,ba zesco said pa 1 october loadsheding ata vaupuba,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079063196891487,1st october ka feedback bwangu bwangu,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045021707103658,400 magawattes gone truth zesco government willing giving power residential customers grown people understand motive hands pure capitalists hearts citizens m disappointed issue need press briefing people made clap without knowing clapping boma people mercy us us t afford those solars k34 000 anything 70 percent zambians cannot afford reasonable solars even those ma sun king solar people struggling buy,0.0772,positive,0.0772,0.109,0.802,0.089,positive,0.0772,positive,False,0.0,,60,12,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.05,0.016666666666666666,0.03333333333333333,0.016666666666666666
518066994189067,people need electricity day sleeping time make time table give us electricity 7 23 turn off s difficult sure how bring electricity around 24 people sleeping s crazy l president l would failed zesco minister too much,-0.7096,negative,-0.7096,0.06,0.727,0.213,negative,-0.7096,negative,False,0.0,,37,8,0.02702702702702703,0.05405405405405406,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.02702702702702703
380111615196118,right circus act,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1935125996964359,don t know needs hear isaiah 60 22 says time right lord make happen ecclesiastes 3 vs 11 says makes everything beautiful time encouragement today don t give god mindful also make prosper god knows re tired knows re frustrated pray wait trust timing won t let down please bless day follow glad followed could mean alot thank,0.9702,positive,0.9702,0.394,0.525,0.081,positive,0.9702,positive,False,0.0,,58,19,0.017241379310344827,0.1724137931034483,0.05172413793103448,0.13793103448275862,0.0,0.1724137931034483,0.008620689655172414
862608649273728,still 3hours ai imwe simuna kambe ati effective october vizachinja vintu,0.4767,positive,0.4767,0.237,0.763,0.0,positive,0.4767,positive,False,0.0,,11,1,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0
1056556399810818,zesco limited also re share schedule shows area group honestly don t expect us memorize something didn t work maamba collieries back grid power imports being made would made sense least upto 6 hours power per day even 6 hours rationed 2 x 3 hours per day,0.5106,positive,0.5106,0.118,0.839,0.043,positive,0.5106,positive,False,0.0,,47,5,0.02127659574468085,0.0425531914893617,0.0,0.06382978723404255,0.02127659574468085,0.0425531914893617,0.02127659574468085
1479688996132867,nothing changed s drama everytime,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462887677749584,least power 10 14hrs battery full first time many months lol,0.4215,positive,0.4215,0.219,0.781,0.0,positive,0.4215,positive,False,0.0,,11,3,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456
823574169989210,guys promised 17 hours load shedding september failed deliver thought would give even 6 hours power residential areas october failed short term plan zesco now wait rains let s just pray rains start early should last long should heavy,-0.4215,negative,-0.4215,0.108,0.743,0.149,negative,-0.4215,negative,False,0.0,,39,6,0.0,0.15384615384615385,0.02564102564102564,0.02564102564102564,0.0,0.15384615384615385,0.0
502478876083855,only power zambia power god other powers fake,-0.25,negative,-0.25,0.188,0.536,0.277,negative,-0.25,negative,False,0.0,,8,2,0.0,0.125,0.125,0.125,0.0,0.125,0.0
1045021707103658,siven rowland bwembya iyeee ulupato ububi,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045021707103658,siven rowland bwembya totally agree punishing defenceless citizens while shacking rich kids afford solar other industries import make alternative power solutions,0.4964,positive,0.4964,0.279,0.587,0.134,positive,0.4964,positive,False,0.0,,21,3,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616
1045021707103658,andrew mwansa hahaha insulting,0.1027,positive,0.1027,0.409,0.227,0.364,positive,0.1027,positive,False,0.0,,4,1,0.25,0.0,0.25,0.0,0.25,0.0,0.25
1045021707103658,andrew mwansa don t even know insult sir forgiven,-0.1779,negative,-0.1779,0.218,0.504,0.277,negative,-0.1779,negative,False,0.0,,9,4,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111
1045021707103658,siven rowland bwembya upnd,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045021707103658,andrew mwansa even s insult support bro,-0.1531,negative,-0.1531,0.27,0.4,0.33,negative,-0.1531,negative,False,0.0,,7,1,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285
1045021707103658,mendral chitongo arsenal aaah re stupid love,0.2023,positive,0.2023,0.333,0.397,0.27,positive,0.2023,positive,False,0.0,,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045021707103658,mendral chitongo arsenal thats plan comment without ulupato said expect better government because government think those businesses depends electricity welders saloons fresh products car wash others,0.6369,positive,0.6369,0.178,0.822,0.0,positive,0.6369,positive,False,0.0,,26,5,0.0,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.07692307692307693,0.0
1045021707103658,andrew mwansa ok idiot,-0.2732,negative,-0.2732,0.293,0.267,0.44,negative,-0.2732,negative,False,0.0,,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502478876083855,moses miracle snr,0.5859,positive,0.5859,0.655,0.345,0.0,positive,0.5859,positive,False,0.0,,3,1,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
502478876083855,vasilis marosoulis things possible those believe even felt power god,0.2732,positive,0.2732,0.189,0.811,0.0,positive,0.2732,positive,False,0.0,,10,1,0.0,0.1,0.1,0.1,0.0,0.1,0.0
502478876083855,moses miracle snr just look around u world ppl r suffering wars hunger drought innocent kids die hunger diseases many other reasons u see power let know good night wont continue conversation end thank,-0.4588,negative,-0.4588,0.241,0.456,0.303,negative,-0.4588,negative,False,0.0,,34,8,0.0,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.029411764705882353
502478876083855,vasilis marosoulis problem only focus situations god done anyway may see god life,0.128,positive,0.128,0.249,0.592,0.16,positive,0.128,positive,False,0.0,,13,4,0.0,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.038461538461538464
502478876083855,moses miracle snr whatever,0.5859,positive,0.5859,0.559,0.441,0.0,positive,0.5859,positive,False,0.0,,4,1,0.0,0.25,0.0,0.25,0.0,0.25,0.0
380111615196118,ranting guy forgot say classic,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380111615196118,ranting guy people should resign moral grounds,-0.34,negative,-0.34,0.0,0.714,0.286,negative,-0.34,negative,False,0.0,,7,2,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.21428571428571427
380111615196118,ranting guy s lies lies sometimes s better keep quiet than busy make false hopes,0.0258,neutral,0.0258,0.281,0.443,0.276,neutral,0.0258,neutral,False,0.0,,15,1,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333
823574169989210,john mapoma jr even rains heavily zesco limited still make excuses supplying just wait see,-0.2263,negative,-0.2263,0.0,0.881,0.119,negative,-0.2263,negative,False,0.0,,15,4,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667
823574169989210,kethan b course sell everything rains heavy year great sell,0.6249,positive,0.6249,0.339,0.661,0.0,positive,0.6249,positive,False,0.0,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823574169989210,katerina altop true selling other countries seems like alot people sayong same really words express disappointment,0.1868,positive,0.1868,0.242,0.595,0.163,positive,0.1868,positive,False,0.0,,16,3,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625
823574169989210,john mapoma jr whole senior management must resign failed institution,-0.6908,negative,-0.6908,0.0,0.584,0.416,negative,-0.6908,negative,False,0.0,,10,3,0.1,0.0,0.1,0.1,0.1,0.0,0.1
862608649273728,maclean sandra phiri ask,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862608649273728,maclean sandra phiri good question,0.4404,positive,0.4404,0.42,0.58,0.0,positive,0.4404,positive,False,0.0,,5,2,0.0,0.2,0.0,0.2,0.0,0.2,0.0
862608649273728,maclean sandra phiri didn t say year zesco kuwayawaya fye,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862608649273728,maclean sandra phiri ndiye change yamene iyi,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,1,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
862608649273728,maclean sandra phiri meant sm us see power frm 03hrs 00 00,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862608649273728,maclean sandra phiri question too give wrong information,-0.4767,negative,-0.4767,0.0,0.693,0.307,negative,-0.4767,negative,False,0.0,,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462887677749584,activist hon munsanje bally fixing badaala,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462887677749584,activist hon munsanje kkkkkk,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462887677749584,matimba kanenga iwe waala fifite kwangu number suntwe yebo,0.0772,positive,0.0772,0.14,0.86,0.0,positive,0.0772,positive,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056556399810818,o neil mweemba hospitality redefined nation need improve daunted same problem decades still unable come tangle solutions sustainable s clear s lack consideration zesco leadership,0.296,positive,0.296,0.247,0.582,0.171,positive,0.296,positive,False,0.0,,25,6,0.0,0.04,0.04,0.08,0.08,0.04,0.04
1056556399810818,adrian mutentha true need robust leadership abilities crisis,0.2732,positive,0.2732,0.471,0.261,0.268,positive,0.2732,positive,False,0.0,,8,3,0.0,0.0,0.0,0.125,0.0,0.0,0.0
1056556399810818,bilha wairimu great opportunity look,0.7845,positive,0.7845,0.697,0.303,0.0,positive,0.7845,positive,False,0.0,,5,1,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1056556399810818,bilha wairimu prompted madam,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056556399810818,o neil mweemba hospitality redefined exactly expecting announced stability,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,2,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0
1056556399810818,o neil mweemba hospitality redefined dial 3600 show group area,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,10,2,0.0,0.0,0.0,0.1,0.0,0.0,0.0
1479688996132867,jackson kay kalonda imagine,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1479688996132867,jackson kay kalonda exactly,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518066994189067,mu zo exactly give power ridiculous hours because know people asleep using s like mocking people giving something cannot use,-0.0772,negative,-0.0772,0.195,0.598,0.207,negative,-0.0772,negative,False,0.0,,20,3,0.1,0.0,0.0,0.0,0.05,0.0,0.07500000000000001
518066994189067,wont see heaven,-0.4023,negative,-0.4023,0.0,0.425,0.575,negative,-0.4023,negative,False,0.0,,3,1,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
518066994189067,mu zo right think president failed s point giving power people sleeping group e most abused group meaning salons barbershops other small businesses fall group e doing business midnight kuti walila mwe,-0.6697,negative,-0.6697,0.068,0.737,0.195,negative,-0.6697,negative,False,0.0,,32,4,0.0,0.0,0.0,0.03125,0.03125,0.0,0.015625
518066994189067,mu zo part hired represent,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518066994189067,mu zo also use say,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518066994189067,don t even know people passed school coz t bring power around 24 hrs people sleep power staying within 2 hrs,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,21,2,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0
518066994189067,imagine timetable s showing 24 power coming around 01 30 02 30,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,12,1,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0
518066994189067,government scam say 3 s 2 same same naba impiya sha balanda,-0.5719,negative,-0.5719,0.0,0.684,0.316,negative,-0.5719,negative,False,0.0,,12,1,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0
1045021707103658,siven rowland bwembya minister even laughing asking us clap kwati fya mano,0.4939,positive,0.4939,0.225,0.775,0.0,positive,0.4939,positive,False,0.0,,12,2,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0
1045021707103658,susan j stephens thanks never pre school think malfunction keyboard,0.4404,positive,0.4404,0.266,0.734,0.0,positive,0.4404,positive,False,0.0,,10,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0
