comment_id,text,timestamp,source_url,text_clean,word_count,processed_text,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration,is_relevant,relevance_score,relevance_reason,relevance_terms,roberta_label,roberta_raw_label,roberta_confidence,roberta_negative_score,roberta_neutral_score,roberta_positive_score
1121022023058539,How are we going to update ifwe kimwesu takwaba amalaiti.,2026-05-04T13:58:15.348100+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,how are we going to update ifwe kimwesu takwaba amalaiti,10,moses muleba mumba people likes play mind,False,0.6369,positive,0.6369,0.51,0.49,0.0,positive,0.6369,positive,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,4,matched_energy_terms,"amalaiti,update",neutral,neutral,0.8298157453536987,0.06136215478181839,0.8298157453536987,0.10882216691970825
492310796602094,Kindly advise how to check without power,2026-05-04T13:58:15.347456+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,kindly advise how to check without power,7,christine joanna julio thank asking question,False,0.3612,positive,0.3612,0.333,0.667,0.0,positive,0.3612,positive,False,0.0,,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_energy_terms,power,neutral,neutral,0.8894193172454834,0.03105972893536091,0.8894193172454834,0.07952096313238144
492310796602094,Kindly advise how to check without power,2026-05-04T13:58:15.347456+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,kindly advise how to check without power,7,zed roasters incbut t update tried,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,4,matched_energy_terms,"power,update",neutral,neutral,0.7604066729545593,0.17767281830310822,0.7604066729545593,0.061920519918203354
492310796602094,Kindly advise how to check without power,2026-05-04T13:58:15.347456+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,kindly advise how to check without power,7,zed roasters inc ever meter,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,6,matched_energy_terms,"meter,power",neutral,neutral,0.7926522493362427,0.05301893129944801,0.7926522493362427,0.1543288230895996
492310796602094,Kindly advise how to check without power,2026-05-04T13:58:15.347456+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,kindly advise how to check without power,7,kalomo latest same,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_energy_terms,power,neutral,neutral,0.857849657535553,0.08448713272809982,0.857849657535553,0.05766323581337929
492310796602094,Kindly advise how to check without power,2026-05-04T13:58:15.347456+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,kindly advise how to check without power,7,christine joanna julio thoughts too,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_energy_terms,power,neutral,neutral,0.9308620095252991,0.023236017674207687,0.9308620095252991,0.04590204730629921
492310796602094,Kindly advise how to check without power,2026-05-04T13:58:15.347456+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,kindly advise how to check without power,7,zed roasters inc doesn t work without power bwana,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_energy_terms,power,negative,negative,0.7387600541114807,0.7387600541114807,0.24886146187782288,0.012378416955471039
492310796602094,Kindly advise how to check without power,2026-05-04T13:58:15.347456+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,kindly advise how to check without power,7,zed roasters inc doesn t work tried nothing showing,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_energy_terms,power,negative,negative,0.7982901930809021,0.7982901930809021,0.18863332271575928,0.01307652797549963
492310796602094,Kindly advise how to check without power,2026-05-04T13:58:15.347456+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,kindly advise how to check without power,7,zed roasters inc read instructions carefully requires customer top token amount how without power,False,0.3182,positive,0.3182,0.216,0.784,0.0,positive,0.3182,positive,False,0.0,,14,4,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,True,3,matched_energy_terms,power,neutral,neutral,0.6884884238243103,0.2692752480506897,0.6884884238243103,0.04223639890551567
1301232927887051,Kaili switch on power so that we can update.,2026-05-04T13:58:15.348297+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,kaili switch on power so that we can update,9,kaili switch power update,False,0.0,neutral,-0.2,0.0,1.0,0.0,negative,-0.2,negative,True,-0.2,kaili,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,5,matched_energy_and_context_terms,"power,switch,update",neutral,neutral,0.9146434664726257,0.031961966305971146,0.9146434664726257,0.05339452624320984
1567383927241606,So how are we supposed to check when we don't have power?,2026-05-04T13:58:15.348303+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,so how are we supposed to check when we don t have power,13,how supposed check don t power,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,1,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,True,3,matched_energy_terms,power,neutral,neutral,0.6075199246406555,0.353224515914917,0.6075199246406555,0.039255548268556595
2154609558274184,"Be serious okay. You can't give the nation such an urgent message do you think everyone is online. Come on guys you can do better. Some phones are off due to load shading, others travelling they'll only see this maybe after tomorrow many reasons to mention but a few. This seems like you looking for some faults in people and have issues with them. Please we already have load shading which we've gotten used to it's enough. Ba Zesco Limited",2026-05-04T13:58:15.348310+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,be serious okay you can t give the nation such an urgent message do you think everyone is online come on guys you can do better some phones are off due to load shading others travelling they ll only see this maybe after tomorrow many reasons to mention but a few this seems like you looking for some faults in people and have issues with them please we already have load shading which we ve gotten used to it s enough ba zesco limited,84,serious okay t give nation such urgent message think everyone online come guys better phones off due load shading others travelling ll only see maybe tomorrow many reasons mention few seems like looking faults people issues please already load shading ve gotten used s enough ba zesco limited,False,0.6249,positive,0.6249,0.205,0.682,0.113,positive,0.6249,positive,False,0.0,,48,4,0.0208333333333333,0.0416666666666666,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0416666666666666,0.0208333333333333,True,5,matched_energy_and_context_terms,"come,off,zesco",neutral,neutral,0.6223293542861938,0.23391376435756683,0.6223293542861938,0.1437569409608841
1657317551537951,And supposing you don't provide power and you go beyond kamene ka deadline kanu kapa 24th ise tivutikilemo with disconnection due to inability to update ??? Ndipo munati dobaa! 🙆‍♀️,2026-05-04T13:58:15.348317+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,and supposing you don t provide power and you go beyond kamene ka deadline kanu kapa 24th ise tivutikilemo with disconnection due to inability to update ndipo munati dobaa 🙆‍♀️,29,supposing don t provide power go beyond kamene ka deadline kanu kapa 24th ise tivutikilemo disconnection due inability update ndipo munati dobaa,False,-0.4019,negative,-0.4019,0.0,0.881,0.119,negative,-0.4019,negative,False,0.0,,22,4,0.0,0.0,0.0,0.0909090909090909,0.0454545454545454,0.0,0.0227272727272727,True,4,matched_energy_terms,"power,update",negative,negative,0.686058759689331,0.686058759689331,0.30113181471824646,0.012809461914002895
489189780815451,"How do we check when we don’t have power and if we have it, it comes when we are fast asleep? 

Can you please postpone the deadline until next year when you have power to give us? 

You people don’t seem to understand what we are going through at all. 😰😰😰",2026-05-04T13:58:15.348324+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,how do we check when we don’t have power and if we have it it comes when we are fast asleep can you please postpone the deadline until next year when you have power to give us you people don’t seem to understand what we are going through at all 😰😰😰,52,how check don t power comes fast asleep please postpone deadline until next year power give us people don t seem understand going through,False,0.1027,positive,0.1027,0.095,0.826,0.079,positive,0.1027,positive,False,0.0,,24,2,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,True,3,matched_energy_terms,power,negative,negative,0.8713610768318176,0.8713610768318176,0.11917313933372498,0.009465781040489674
1076213584157956,"It's not everyone went to school to read this. Just update Automatically in your system.

Do you think The frustration of Not having power, can someone have time to start pressing those Rubbish instructions",2026-05-04T13:58:15.348330+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,it s not everyone went to school to read this just update automatically in your system do you think the frustration of not having power can someone have time to start pressing those rubbish instructions,35,s everyone went school read just update automatically system think frustration having power someone time start pressing those rubbish instructions,False,-0.4767,negative,-0.4767,0.0,0.853,0.147,negative,-0.4767,negative,False,0.0,,20,7,0.05,0.15,0.0,0.15,0.0,0.15,0.025,True,4,matched_energy_terms,"power,update",negative,negative,0.836258590221405,0.836258590221405,0.1533316671848297,0.010409733280539513
1350165329680177,How will I check the meter when it's off due to loadshedding? Nkalanikoni serious 😏,2026-05-04T13:58:15.348338+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,how will i check the meter when it s off due to loadshedding nkalanikoni serious 😏,15,how check meter s off due loadshedding nkalanikoni serious,False,-0.0772,negative,-0.0772,0.0,0.843,0.157,negative,-0.0772,negative,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,matched_energy_and_context_terms,"loadshedding,meter,off",negative,negative,0.6713325381278992,0.6713325381278992,0.3156927227973938,0.012974761426448822
542578991983583,"The power from Zesco arrives like a thief in the night; before you know it, it's already gone. It is truly insensitive for such a large institution to deliver information in this manner. You are well aware of how erratic your power supply is. This kind of reasoning highlights why we cannot have a well-planned schedule.",2026-05-04T13:58:15.348351+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,the power from zesco arrives like a thief in the night before you know it it s already gone it is truly insensitive for such a large institution to deliver information in this manner you are well aware of how erratic your power supply is this kind of reasoning highlights why we cannot have a well planned schedule,58,power zesco arrives like thief night before know s already gone truly insensitive such large institution deliver information manner well aware how erratic power supply kind reasoning highlights cannot well planned schedule,False,0.7717,positive,0.7717,0.307,0.567,0.125,positive,0.7717,positive,False,0.0,,32,5,0.03125,0.0,0.03125,0.03125,0.03125,0.0,0.03125,True,15,matched_energy_and_context_terms,"gone,power,power supply,schedule,supply,zesco",negative,negative,0.8587718605995178,0.8587718605995178,0.13165687024593353,0.009571355767548084
565883462703544,So how will one update the meter if you don't have electricity? Do you people think very well in your offices,2026-05-04T13:58:15.348113+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,so how will one update the meter if you don t have electricity do you people think very well in your offices,22,victor n goma junior,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,matched_energy_terms,"electricity,meter,update",neutral,neutral,0.8652509450912476,0.024004967883229256,0.8652509450912476,0.11074413359165192
1657317551537951,And supposing you don't provide power and you go beyond kamene ka deadline kanu kapa 24th ise tivutikilemo with disconnection due to inability to update ??? Ndipo munati dobaa! 🙆‍♀️,2026-05-04T13:58:15.348317+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,and supposing you don t provide power and you go beyond kamene ka deadline kanu kapa 24th ise tivutikilemo with disconnection due to inability to update ndipo munati dobaa 🙆‍♀️,29,nancy prisháàn s mum should advise how check absence power,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,10,3,0.0,0.0,0.2,0.1,0.1,0.0,0.05,True,4,matched_energy_terms,"power,update",neutral,neutral,0.8522515296936035,0.10466904193162918,0.8522515296936035,0.04307940974831581
1657317551537951,And supposing you don't provide power and you go beyond kamene ka deadline kanu kapa 24th ise tivutikilemo with disconnection due to inability to update ??? Ndipo munati dobaa! 🙆‍♀️,2026-05-04T13:58:15.348317+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,and supposing you don t provide power and you go beyond kamene ka deadline kanu kapa 24th ise tivutikilemo with disconnection due to inability to update ndipo munati dobaa 🙆‍♀️,29,nancy prisháàn s mum kudoba bantu kuipa anso,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,1,0.0,0.0,0.125,0.0,0.0,0.0,0.0,True,4,matched_energy_terms,"power,update",neutral,neutral,0.8352996110916138,0.11708105355501175,0.8352996110916138,0.04761935770511627
