comment_id,text,timestamp,source_url,text_clean,word_count,processed_text,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_base_anger,nrc_base_anticipation,nrc_base_fear,nrc_base_trust,nrc_base_sadness,nrc_base_hope,nrc_base_frustration,local_emotion_applied,local_emotion_terms,local_emotion_match_count,local_anger_score,local_fear_score,local_trust_score,local_hope_score,local_sadness_score,local_frustration_score,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration,is_relevant,relevance_score,relevance_reason,relevance_terms,roberta_label,roberta_raw_label,roberta_confidence,roberta_negative_score,roberta_neutral_score,roberta_positive_score
1044451394146728,How do you expect us to do that when there's never power you should have given us power over the weekend to allow us to do those upgrades,2026-05-04T13:58:15.351564+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,how do you expect us to do that when there s never power you should have given us power over the weekend to allow us to do those upgrades,29,how expect us s never power should given us power over weekend allow us those upgrades,False,0.2263,positive,0.2263,0.119,0.881,0.0,positive,0.2263,positive,False,0.0,,16,1,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0,True,3,matched_energy_terms,power,negative,negative,0.5550153255462646,0.5550153255462646,0.4118677377700805,0.0331168659031391
492310796602094,Kindly advise how to check without power,2026-05-04T13:58:15.347456+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,kindly advise how to check without power,7,zed roasters inc doesn t work tried nothing showing,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_energy_terms,power,negative,negative,0.7982901930809021,0.7982901930809021,0.1886333227157592,0.0130765279754996
1128801438953530,"Then if power is gone for two days, how we gonna update it. This information is at gunpoint, it should have been delivered like a week or two,  so we can prepare ourselves. You know fully well that electricity isn't stable and goes and comes as it wish.
Whoever is your pr should seriously pull up their socks",2026-05-04T13:58:15.347470+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,then if power is gone for two days how we gonna update it this information is at gunpoint it should have been delivered like a week or two so we can prepare ourselves you know fully well that electricity isn t stable and goes and comes as it wish whoever is your pr should seriously pull up their socks,59,power gone two days how gonna update information gunpoint should delivered like week two prepare ourselves know fully well electricity isn t stable goes comes wish whoever pr should seriously pull socks,False,0.796,positive,0.796,0.261,0.693,0.045,positive,0.796,positive,False,0.0,,32,6,0.0,0.03125,0.0,0.0625,0.0,0.03125,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0625,0.0,0.03125,0.0,True,9,matched_energy_and_context_terms,"electricity,gone,power,stable,update",negative,negative,0.8680617809295654,0.8680617809295654,0.123008131980896,0.0089301140978932
523683313778542,Ba Zesco Limited lelo ni pa 1st October. What time are we expected to have stable power?,2026-05-04T14:01:35.262110+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,ba zesco limited lelo ni pa 1st october what time are we expected to have stable power,17,ba zesco limited lelo ni pa 1st october time expected stable power,False,0.0772,positive,0.0772,0.156,0.709,0.135,positive,0.0772,positive,False,0.0,,12,4,0.0833333333333333,0.1666666666666666,0.0,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.0833333333333333,True,lelo,1,0.1,0.0,0.0,0.0,0.1,0.2,0.1833333333333333,0.1666666666666666,0.0,0.0833333333333333,0.1833333333333333,0.1666666666666666,0.2833333333333333,True,9,matched_energy_terms,"1st,october,power,stable,zesco",neutral,neutral,0.8856965899467468,0.0241498667746782,0.8856965899467468,0.0901535078883171
1045021707103658,"So where has the 400 Magawattes gone? The truth is Zesco and the government are not willing to be giving power to residential customers, we are grown up people to understand they motive.
We are in the hands of pure Capitalists no hearts for citizens, 
I'm so disappointed on this issue and there was no need to have that press briefing where people were made to clap without knowing what they were clapping for...... 
Boma we are your people and have mercy on us, some of us we can't afford those solars for K34,000, if anything 70 percent of Zambians cannot afford reasonable solars , even those ma Sun king solar people are struggling to buy them.....",2026-05-04T13:56:54.826118+00:00,https://www.facebook.com/100057335174945/posts/1030474368873726/?app=fbl,so where has the 400 magawattes gone the truth is zesco and the government are not willing to be giving power to residential customers we are grown up people to understand they motive we are in the hands of pure capitalists no hearts for citizens i m so disappointed on this issue and there was no need to have that press briefing where people were made to clap without knowing what they were clapping for boma we are your people and have mercy on us some of us we can t afford those solars for k34 000 if anything 70 percent of zambians cannot afford reasonable solars even those ma sun king solar people are struggling to buy them,119,400 magawattes gone truth zesco government willing giving power residential customers grown people understand motive hands pure capitalists hearts citizens m disappointed issue need press briefing people made clap without knowing clapping boma people mercy us us t afford those solars k34 000 anything 70 percent zambians cannot afford reasonable solars even those ma sun king solar people struggling buy,False,0.0772,positive,0.0772,0.109,0.802,0.089,positive,0.0772,positive,False,0.0,,60,12,0.0166666666666666,0.0333333333333333,0.0166666666666666,0.05,0.0166666666666666,0.0333333333333333,0.0166666666666666,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.0333333333333333,0.0166666666666666,0.05,0.0166666666666666,0.0333333333333333,0.0166666666666666,True,10,matched_energy_and_context_terms,"gone,power,solar,zesco",negative,negative,0.7756795883178711,0.7756795883178711,0.2040439397096634,0.0202764626592397
579738547916602,Am using the old prepaid that does not have # . How do I check?,2026-05-04T13:58:15.350952+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,am using the old prepaid that does not have how do i check,13,nchimu nya stuck too remember update last year unless zesco says s annual event now,False,-0.25,negative,-0.25,0.0,0.867,0.133,negative,-0.25,negative,False,0.0,,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,4,matched_energy_terms,"update,zesco",neutral,neutral,0.7098574638366699,0.2651857137680053,0.7098574638366699,0.0249568670988082
917793930254235,"Zesco stop playing games with us. We need power not umungulu mungulu fye.. stop playing games with us.
Today it's 1st October...",2026-05-04T14:01:35.261240+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,zesco stop playing games with us we need power not umungulu mungulu fye stop playing games with us today it s 1st october,23,zesco stop playing games us need power umungulu mungulu fye stop playing games us today s 1st october,False,-0.2023,negative,-1.0,0.171,0.619,0.21,negative,-1.0,negative,True,-1.6,"mungulu,umungulu",18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,"fye,mungulu,umungulu",3,0.5333333333333333,0.0,0.0,0.0,0.1999999999999999,0.6333333333333334,0.5333333333333333,0.0,0.0,0.0,0.1999999999999999,0.0,0.6333333333333334,True,8,matched_energy_terms,"1st,october,power,zesco",negative,negative,0.6618470549583435,0.6618470549583435,0.3125492036342621,0.0256037171930074
1276441433554820,Good morning please advise. Yet again going on for over 36hrs without power!!!! When I called the call center yesterday evening I was told before midnight we would have power still nothing! What is going on. Again checked on my friend in Makeni and she is experiencing little to no load shedding! Please guys we are people that desperately depend on what little power you provide. In this household I am fighting cancer and my husband diabetes. I'm sure we are not the only family with medical conditions so please please be fair on the power distribution,2026-05-04T14:01:35.262057+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,good morning please advise yet again going on for over 36hrs without power when i called the call center yesterday evening i was told before midnight we would have power still nothing what is going on again checked on my friend in makeni and she is experiencing little to no load shedding please guys we are people that desperately depend on what little power you provide in this household i am fighting cancer and my husband diabetes i m sure we are not the only family with medical conditions so please please be fair on the power distribution,98,good morning please advise yet going over 36hrs without power called call center yesterday evening told before midnight would power still nothing going checked friend makeni experiencing little load shedding please guys people desperately depend little power provide household fighting cancer husband diabetes m sure only family medical conditions please please fair power distribution,False,0.3761,positive,0.3761,0.236,0.593,0.171,positive,0.3761,positive,False,0.0,,54,11,0.037037037037037,0.0555555555555555,0.037037037037037,0.1296296296296296,0.0185185185185185,0.0555555555555555,0.0277777777777777,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037,0.0555555555555555,0.037037037037037,0.1296296296296296,0.0185185185185185,0.0555555555555555,0.0277777777777777,True,8,matched_energy_and_context_terms,"load shedding,midnight,power",negative,negative,0.754539966583252,0.754539966583252,0.2026262283325195,0.0428337641060352
1691605448079726,I have been in Lusaka for almost 3 weeks and have never seen power at home. Patiently waiting for 2026😝,2026-05-04T13:56:54.827943+00:00,https://www.facebook.com/100057335174945/posts/1030474368873726/?app=fbl,i have been in lusaka for almost 3 weeks and have never seen power at home patiently waiting for 2026😝,20,charlie jr carlos tembo welcome mongu iwe next week,False,0.4588,positive,0.4588,0.273,0.727,0.0,positive,0.4588,positive,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_energy_terms,power,neutral,neutral,0.823535144329071,0.0101567301899194,0.823535144329071,0.1663081645965576
1356239715051294,Very hopeless. Something you can't even follow,2026-05-04T13:59:33.355551+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,very hopeless something you can t even follow,8,zesco limited meanwood ndeke lusaka power now started going 06hrs 20hrs s excuse part group c,False,-0.1531,negative,-0.1531,0.086,0.789,0.125,negative,-0.1531,negative,False,0.0,,16,2,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,True,7,matched_energy_and_context_terms,"group,power,zesco",neutral,neutral,0.665808379650116,0.3124097883701324,0.665808379650116,0.0217818468809127
384445361400659,Why can't you buy solar mweimwe to add to the grid ? Citizens have a lot of problems mailiti should not be our issue plus tiziba imwe uko mufola bwino vima salary monga pension yama civil servants ×4,2026-05-04T14:01:35.261224+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,why can t you buy solar mweimwe to add to the grid citizens have a lot of problems mailiti should not be our issue plus tiziba imwe uko mufola bwino vima salary monga pension yama civil servants ×4,38,t buy solar mweimwe add grid citizens lot problems mailiti should issue plus tiziba imwe uko mufola bwino vima salary monga pension yama civil servants 4,False,-0.4019,negative,-0.9019,0.0,0.895,0.105,negative,-0.9019,negative,True,-0.5,bwino,26,2,0.0,0.0384615384615384,0.0,0.0384615384615384,0.0,0.0384615384615384,0.0,True,"imwe,tiziba",2,0.2,0.1,0.0,0.0,0.2,0.35,0.2,0.0384615384615384,0.1,0.0384615384615384,0.2,0.0384615384615384,0.35,True,6,matched_energy_terms,"grid,solar",negative,negative,0.595054566860199,0.595054566860199,0.388371467590332,0.0165739096701145
428259989439534,"What happened to that man who generated electricity from the waste products!where is he. We have plenty of pit latrines muma ghetto, better we start generating electricity fwebene",2026-05-04T13:54:42.211869+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,what happened to that man who generated electricity from the waste products where is he we have plenty of pit latrines muma ghetto better we start generating electricity fwebene,29,ian bugar yaunfwika bwino,False,0.0,neutral,-0.5,0.0,1.0,0.0,negative,-0.5,negative,True,-0.5,bwino,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_energy_terms,electricity,neutral,neutral,0.8097434043884277,0.1192374750971794,0.8097434043884277,0.0710191875696182
1380815312686577,"6hrs of power,twafimba twapoka😭😭",2026-05-04T13:54:42.209123+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,6hrs of power twafimba twapoka😭😭,5,lingson mwanza balengamo futi muchizungu key word ni splits reduce,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,10,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,True,3,matched_energy_terms,power,neutral,neutral,0.8489034175872803,0.0945317894220352,0.8489034175872803,0.056564774364233
1800858807049840,Zesco Limited The same efficiency you have when cutting power should be the same as when it is time to restore it,2026-05-04T13:59:33.355073+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,zesco limited the same efficiency you have when cutting power should be the same as when it is time to restore it,22,zesco limited same efficiency cutting power should same time restore,False,0.3182,positive,0.3182,0.333,0.426,0.241,positive,0.3182,positive,False,0.0,,10,4,0.2,0.1,0.1,0.0,0.2,0.1,0.2,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.2,0.1,0.2,True,7,matched_energy_and_context_terms,"power,restore,zesco",negative,negative,0.793700635433197,0.793700635433197,0.1981870979070663,0.0081122731789946
1443124209655080,What fails to make sense is our Meter Number appears in Group E yet our area is in Group D.  Can you explain this disparity?,2026-05-04T13:59:33.355426+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,what fails to make sense is our meter number appears in group e yet our area is in group d can you explain this disparity,25,fails make sense meter number appears group e yet area group d explain disparity,False,-0.3612,negative,-0.3612,0.092,0.709,0.199,negative,-0.3612,negative,False,0.0,,14,3,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,True,4,matched_energy_and_context_terms,"group,meter",negative,negative,0.5818049311637878,0.5818049311637878,0.4017154276371002,0.0164796505123376
1149469195755648,Per day or twice in a day because electricity went 05 came back 11 and it has gone again this is 17..what’s going on kanshi,2026-04-19T20:45:15.205494+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,per day or twice in a day because electricity went 05 came back 11 and it has gone again this is 17 what’s going on kanshi,27,chanda kasongo s happening even libala stage 2,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,5,matched_energy_and_context_terms,"came,electricity,gone",neutral,neutral,0.796624481678009,0.1572791039943695,0.796624481678009,0.0460964143276214
