comment_id,processed_text
3426450664311115,call centre line going through
749034703219609,think zesco needs serious competition
1794074577659321,how possible coh mtutendere b power came around 18 hrs 23 went until now meaning meaning only seeing power 3 s gone re structure time table well eeh
988050969240493,power cuts inadequate power cuts time restore power time hybrid lusaka area power cut 10hrs restored 18hrs immediately 23hrs yaya nafuti hmmmm guys
530721638850288,chanda chansa need new pr people
513885767475162,martha kalis s security risk agree
513885767475162,thandi chibale lunguthandi chibale lungu yes
513885767475162,moses k kapaya respect opinion please respect mine too
513885767475162,martha kalis yes especially security reasons
749034703219609,chota m kalenga u right especially kuno
749034703219609,samathar j funilo need company beat services
1842449472788951,s good time seen now days power going aware
695943832027209,give us updates kafue lower gorge hydro power ithezi tezi want know
1171984817015612,ise kuno ku kamwala south s 05 11 nafuti 17 23 awe bane stopping heart mutima ozilesa very important
1148425092705733,mr kapata something new kasama power went yesterday sunday around 16hrs came back midnight went morning monday around 05 came 11 went 12 6hrs break talked morning
6744091808940893,schedule lie
754691306083059,ugulugufe ugalu weka weka power cut 05 restored 17 sharp den 17 05 cut 21 stil power
1169745800317304,better maximum 6 hours minimum
1148958279317062,only power 3 hours during day
952782806128661,hmmm ba zesco power today went 07 morning hasn t come back since mr kapata 6hrs break new kasama
588280453129937,tell people chililabombwe should loadshedd same area 18 00hrs past 1 week kutupa believe should rotation basis also want power evening bringing power sleeping exactly 06 00 s gone elo kutupa last
872395717143017,hakainde hichilema zesco limited area hasn t power since tuesday 20 00hours counting happened without warning please disturbing how fight poverty even simple schedules cannot followed
486438580109819,stick time say 12hrs ensure power restored time planning purposes
893053705214196,y ba solwezi zesco following schedule 6hrs power 6 hours power off ifili simple want complicate sure apa 10 hours yaya
862471064955757,only could stick timetable help alot
580034170149216,aweee imwee naimwe kafue ku nha hvnt power 2days now
706802090951757,power now start going twice day power went earlier 5 came back around 11 now s gone least honest
1225435418382869,stick schedule
1519435088538365,s even staggered us loadshed us 17hrs 23 30hrs 05hrs 11 30hrs s staggered use power 23hrs 05hrs should sleeping change schedule realistic infact loadshedding us 13hrs 20minutes
538915271621679,immersions ve power cut since 5pm yesterday until now makeni bonaventure teku sakes uku nomba awe poseniko amano ala guys forget powercut area
839509707158205,power went around 23 00 came back 06 12 00 gone pa power awe suffering mwe
1171984817015612,jacqueline favour mulenga atleast 6hours x2 manje ise 17hours daily without power honestly
588280453129937,mumu adams mumu taumfwa ati kutumpa last futi kkkkkkk
588280453129937,angela chikontwe ntembula awe kusamwa
1227453241313857,please give us chance power evening prepare following day
828909211632389,relief just 6 hours loadshed per day off
2758961437568042,imwe ba zesco load shedding only applies areas places ma plot
414738030815976,zesco failed project just sale
2597395027067376,better start rotating load shedding hours
702399248085203,six miles s now 8hrs without power please let s serious us depend same power feed children
481598340820357,power area went 11 hrs now 17 38 power back
512339080995496,woodlands yesterday sure power
492494133024925,u already switched off 11hours meaning 7 hours lelo aweh shuwa
699972375059996,power cut 16hrs restored 12 ninshi chalabela ifi
704399134617947,s point giving us schedule going stick guys incompetent
1659534051134956,power went 8th january 6pm still isn t back 10th ridiculous
2130419434012575,28 hours load shedding kafue green field follow timetable made please
874958243837673,schedule hasn t followed electricity disrupted yesterday around 18hrs until now nothing awe bweshenimo umutima
745179790271095,very unprofessional time kwati tabasambilila
855597545667651,garden house power goes 18 n comes following day 06 s fixed school awe ba zesco tilanganilepo
1141152576599370,same schedule working
554138996371475,people playing minds certain calling us puppets right now
646741773873357,16 become 18 power cut 06 came back 12 apa cut 16 isn t madness elo should appliances get burnt awe sure should ready person like
860155021917554,awe ba zesco chamba valley 10 upto now 6hours ya bwanji
702753057925751,far ba 2 8m now 2 5m continue exporting power make us suffer ba kambwanga imwe
1258295001705182,kindly ensure rotate schedules place load shedded same times every day through shedding exercise
673261321259755,should rotating t 18 24 hours schedule everyday want watch tv night
495017766093438,seems mathematics very difficult subject school staff
1372805636872104,better rotation schedule even six hour break e us feeling benefit having break cause power cut morning restored work get back home cuts
548169364026736,now mean power going twice day long 6 hours done
701421754867686,elo nomba fyapena shall keep missing electricity home god help us wait until come frenzy
841218527168887,ba zesco honestly ai power na midnight come kuma 06 na 11 gone awe serious work
854620845817677,power coming around 13 chachacha
475563724778643,six hours foot nishe part mutendere electricity goes 12hrs vazii
841218527168887,rhoda zgambo same imagine ai
841218527168887,christina keila kunda coz mwandi would power whole day since came morning
